flush_started,62750455,1710899333944710
flush_started,61952481,1710899334441764
flush_started,58073475,1710899334947184
flush_started,62417647,1710899335507815
flush_started,58110651,1710899336108905
flush_started,61426132,1710899336712381
flush_started,57729996,1710899337318461
compaction_finished,1710899337560338,1872438,270143361
flush_started,60999186,1710899338219319
compaction_finished,1710899338689377,1124859,180683244
flush_started,57439008,1710899339219793
flush_started,60722204,1710899340230209
compaction_finished,1710899340365309,1668043,284447083
flush_started,58758078,1710899341097713
flush_started,62975472,1710899341934149
flush_started,62575320,1710899342858117
flush_started,62784259,1710899343796132
flush_started,59499461,1710899344691371
compaction_finished,1710899344718217,2607122,448234706
compaction_finished,1710899345225397,504727,72630478
flush_started,59226757,1710899345823835
compaction_finished,1710899345901131,672514,125402502
compaction_finished,1710899346617568,711397,117975748
flush_started,57261800,1710899346857174
flush_started,57834041,1710899347859373
flush_started,58650240,1710899348841296
compaction_finished,1710899349141805,2514100,418506679
flush_started,58438587,1710899349752352
flush_started,58926579,1710899350640630
flush_started,58907181,1710899351385847
flush_started,58710320,1710899352179940
flush_started,59464497,1710899353134886
compaction_finished,1710899353581586,4432636,634874442
compaction_finished,1710899354055869,1539345,196320799
flush_started,59722369,1710899354390303
compaction_finished,1710899354957580,898149,139057840
flush_started,62685660,1710899355665374
flush_started,57238884,1710899356691423
flush_started,59650406,1710899357714724
flush_started,60126460,1710899358743319
flush_started,59006256,1710899359653292
flush_started,60940726,1710899360517615
compaction_finished,1710899360595395,5630699,791899923
flush_started,62903795,1710899361786904
compaction_finished,1710899361947940,2788570,200549120
compaction_finished,1710899362883309,2282119,163018017
flush_started,58132824,1710899363262221
compaction_finished,1710899363367958,459047,42322238
compaction_finished,1710899363729732,3129531,255333031
flush_started,58483241,1710899364478552
compaction_finished,1710899365006975,1214159,71869125
flush_started,61491749,1710899365898895
flush_started,57946074,1710899367168593
compaction_finished,1710899367388325,3647826,301046122
flush_started,58992516,1710899368168121
flush_started,56586476,1710899369036090
flush_started,61815150,1710899370012875
compaction_finished,1710899370799636,2287571,197647301
flush_started,60070374,1710899371154209
compaction_finished,1710899371816019,8079634,816326612
compaction_finished,1710899372413782,592568,58564195
flush_started,59476780,1710899372457054
compaction_finished,1710899372616935,793355,81684533
flush_started,60259662,1710899373745388
flush_started,59758615,1710899374996981
flush_started,59126493,1710899376182148
flush_started,58422199,1710899377297643
flush_started,59125714,1710899378356571
compaction_finished,1710899378838659,2325157,200753359
compaction_finished,1710899379185562,6561339,907869286
flush_started,59571027,1710899379717382
flush_started,62422597,1710899381160178
flush_started,59237560,1710899382323351
compaction_finished,1710899382896137,3703989,272420235
compaction_finished,1710899382977608,3788495,187461051
compaction_finished,1710899383253751,4064300,204535659
flush_started,62169391,1710899384106324
compaction_finished,1710899384741976,1840033,125629197
flush_started,60076775,1710899385881902
compaction_finished,1710899386660904,3681094,248688721
flush_started,61636907,1710899387749020
flush_started,58701490,1710899388844302
compaction_finished,1710899388849678,5586121,338308277
compaction_finished,1710899389460347,4711915,309061204
flush_started,58807852,1710899390617862
flush_started,58807776,1710899392344630
flush_started,59468620,1710899393363804
flush_started,60823650,1710899394788845
flush_started,61149760,1710899396187421
compaction_finished,1710899396405721,7529570,440515479
compaction_finished,1710899396856111,7389275,484749706
flush_started,60658290,1710899397350996
compaction_finished,1710899398246940,1388090,123544572
flush_started,58527753,1710899398362323
flush_started,59252377,1710899399583789
compaction_finished,1710899399953968,1701973,131299163
flush_started,59768227,1710899400813581
compaction_finished,1710899401848452,1891774,121096878
compaction_finished,1710899401986641,5578073,296127521
flush_started,59142291,1710899402128873
compaction_finished,1710899402812707,16032765,971751531
compaction_finished,1710899403683120,1693727,114817949
flush_started,58809579,1710899404022304
flush_started,57856802,1710899405398217
compaction_finished,1710899405445831,3594807,249478835
compaction_finished,1710899405807214,2872443,187160478
flush_started,58489938,1710899406996048
compaction_finished,1710899407186350,1338508,83707831
compaction_finished,1710899407511180,3823475,182841718
flush_started,60351473,1710899408569650
flush_started,58548936,1710899409855113
flush_started,58049209,1710899411284019
compaction_finished,1710899413285150,6090405,499143065
compaction_finished,1710899413659056,3271501,197778824
flush_started,62697219,1710899413686788
compaction_finished,1710899415260367,1971983,187093787
flush_started,60895057,1710899415779019
flush_started,60892097,1710899417642190
flush_started,60935735,1710899419161562
compaction_finished,1710899419924933,1944990,202868260
compaction_finished,1710899419957369,14500212,1416673984
flush_started,59685048,1710899420761664
compaction_finished,1710899422366488,2402348,186810757
compaction_finished,1710899422577357,2611263,170397386
compaction_finished,1710899422661454,2620805,201671286
flush_started,60430017,1710899424246560
compaction_finished,1710899424709255,2314873,165724151
compaction_finished,1710899426180869,3513514,244101086
flush_started,59896753,1710899426458028
flush_started,59489142,1710899428981230
compaction_finished,1710899429298688,3108589,183412954
compaction_finished,1710899429326336,6718822,408694127
compaction_finished,1710899431504189,2173981,181024171
compaction_finished,1710899432247477,2944685,237672153
compaction_finished,1710899433701904,1451398,126165103
compaction_finished,1710899434211073,2703057,231069989
compaction_finished,1710899436239801,2532684,218143496
compaction_finished,1710899436470166,2255795,193835200
compaction_finished,1710899437215865,975745,84010334
compaction_finished,1710899437216383,745958,62823802
compaction_finished,1710899437216777,12507001,1108207696
client1,1710899333548815,2401,4501,6401,8101,9301,10401,11601,13101,14401,15801,17101,18201,19301,20401,21701,22901,24401,25801,27101,28001,28901,29901,31001,32001,33301,34601,35701,36601,37501,38501,39201,40301,41501,42801,44001,44901,45901,46801,47801,48701,49701,50701,51801,52701,53501,54601,55601,56401,56801,57901,58601,59501,60201,60801,61301,62501,63601,64701,65601,66801,67901,68701,70001,71201,72001,72801,73701,74401,75101,75901,76801,77801,78901,79101,80001,80801,81601,82301,82901,83901,84401,84501,85301,85801,86401,87201,87500
client2,1710899333548856,2401,4401,6201,7901,8801,9901,11101,12401,13601,15001,16301,17401,18501,19701,20901,22301,23801,25301,26401,27301,28301,29401,30601,31801,33101,34101,35201,35901,36801,37501,38201,38801,40101,41401,42701,43701,44601,45501,46401,47401,48401,49501,50701,51501,52501,53601,54701,55201,56001,56901,58001,58901,59701,60501,61701,62701,63601,64701,65901,67001,68101,69401,70601,71601,72301,73201,74001,74801,75501,76401,77301,77701,78501,79501,80201,80801,81601,82501,83501,84401,85201,85601,86501,87101,87500
client3,1710899333548891,2401,4501,6401,8201,9401,10401,11701,13101,14501,15601,16501,17601,18501,19601,21001,22101,23701,25101,26501,27201,28201,29301,30401,31601,32901,34201,35001,35601,36501,37501,38501,39401,40601,41901,42601,43601,44501,45401,46401,47401,48501,49601,50701,51601,52501,53501,54401,55301,55601,56701,57001,57901,58901,59601,60501,61601,62701,63101,64201,65301,66501,67601,68301,69401,70201,70401,71201,72001,72801,73601,74501,75501,76201,77001,77201,77901,78401,78901,79601,80601,81501,82001,82301,82901,83601,84101,84701,85501,86201,86401,86601,86901,87101,87301,87500
client4,1710899333548913,2501,4501,6301,8101,9201,10401,11701,13101,14401,15701,17101,18101,19301,20501,21601,23001,24501,25901,26801,27701,28701,29801,30901,32201,33501,34801,35801,36501,37401,38501,39601,40801,42101,43401,44701,45901,46801,47701,48701,49701,50801,51901,53001,53701,54601,55601,56001,57001,57901,58501,59401,60401,61401,62301,62901,64001,64901,65901,66401,67601,68801,69701,70901,71401,72101,73001,73701,74501,75301,76201,77201,78001,78901,79301,79601,80501,81301,82201,83301,83801,84301,84501,85001,85801,86501,87101,87500
